name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Covid Care Center- Sardar Patel, Chattrpur",596,2,594,Delhi Government,2021-08-23-12-20,,,,,,,,,,2,15,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-08-22-09-43,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-23-09-26,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-23-07-25,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-23-17-16,,,,5,0,5,5,0,5,1,8,19,8,11
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-23-17-32,4,0,4,1,0,1,5,0,5,0,17,18,14,4
Deen Dayal Upadhyay hospital,100,8,92,Delhi Government,2021-08-24-04-01,,,,25,8,17,25,8,17,1,0,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-08-23-22-03,5,0,5,20,0,20,25,0,25,4,6,10,7,3
Delhi global hospital,3,0,3,Private,2021-08-23-08-44,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-08-23-22-27,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-23-11-13,3,0,3,2,0,2,5,0,5,2,2,34,16,18
Delhi multi speciality hospital,2,0,2,Private,2021-08-23-08-53,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-23-20-15,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-23-11-50,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-23-13-02,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-23-11-53,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,11,89,Delhi Government,2021-08-23-08-43,,,,25,10,15,25,10,15,1,7,12,10,2
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-08-23-09-48,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-23-10-56,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-08-23-13-06,,,,,,,,,,3,3,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-23-10-11,,,,2,0,2,2,0,2,6,20,15,4,11
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-08-23-16-16,55,0,55,5,0,5,60,0,60,2,3,16,13,3
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-23-13-09,15,0,15,5,0,5,20,0,20,3,23,48,46,2
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-08-24-01-23,14,0,14,4,0,4,18,0,18,2,23,37,20,17
Galaxy Hospital,8,0,8,Private,2021-08-23-10-59,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-23-09-41,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-23-18-48,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-23-08-44,3,0,3,1,0,1,4,0,4,1,23,10,8,2
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-08-23-17-30,,,,,,,,,,0,12,7,3,4
GTB Hospital,600,6,594,Delhi Government,2021-08-24-04-26,410,0,410,140,6,134,550,6,544,4,8,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-23-11-23,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-23-14-12,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-24-01-17,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-23-10-30,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-23-08-45,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-23-14-24,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-23-14-51,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-08-23-10-22,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-23-18-11,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,1,59,Private,2021-08-24-04-21,,,,9,1,8,9,1,8,1,10,10,10,0
"Indira Gandhi Hospital, Dwarka",250,2,248,Delhi Government,2021-08-23-12-43,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,2,213,Private,2021-08-23-17-09,32,0,32,12,2,10,44,2,42,4,0,117,117,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-23-09-50,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-23-19-22,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,16,56,Private,2021-08-24-00-43,8,6,2,4,4,0,12,10,2,0,16,73,39,34
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-08-23-10-36,8,0,8,2,0,2,10,0,10,2,22,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-23-17-22,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-08-23-11-13,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-23-23-07,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,15,19,Central Government,2021-08-23-11-14,,,,5,5,0,5,5,0,4,8,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-23-12-25,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-23-17-22,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-23-09-52,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-23-10-05,,,,,,,,,,20,0,5,1,4
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-23-08-26,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-23-09-48,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-23-17-18,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-23-17-20,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-23-17-17,,,,,,,,,,0,23,32,22,10
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-23-12-30,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,58,35,Central Government,2021-08-23-07-39,5,1,4,16,1,15,21,2,19,1,10,27,24,3
Lifeline Hospital,19,0,19,Private,2021-08-23-10-10,2,0,2,2,0,2,4,0,4,9,0,3,0,3
Lok Nayak Hospital,720,6,714,Delhi Government,2021-08-24-03-01,600,3,597,100,3,97,700,6,694,0,20,98,82,16
Lotus Hospital,15,0,15,Private,2021-08-23-18-01,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-22-07-17,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-23-09-20,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-23-11-18,14,0,14,6,0,6,20,0,20,60,0,10,1,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-23-15-06,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-23-08-33,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-24-03-46,25,0,25,3,0,3,28,0,28,3,5,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-23-09-42,4,0,4,,,,4,0,4,,,8,2,6
Malik Radix Hospital,14,0,14,Private,2021-08-23-19-02,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-23-11-10,8,0,8,14,0,14,22,0,22,3,0,38,38,0
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-23-17-37,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,1,62,Private,2021-08-23-17-17,6,0,6,6,0,6,12,0,12,3,19,43,36,7
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-23-09-55,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-24-05-00,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-08-24-02-01,,,,5,0,5,5,0,5,4,16,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-23-10-22,10,0,10,10,0,10,20,0,20,2,8,111,111,0
"Max SS Hospital, Shalimar Bagh",84,2,82,Private,2021-08-23-23-15,9,2,7,3,0,3,12,2,10,4,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-23-09-16,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-24-03-14,8,0,8,4,0,4,12,0,12,0,23,8,6,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-23-19-33,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-23-10-45,5,0,5,,,,5,0,5,3,16,13,11,2
"Metro Hospital, Preet Vihar",40,16,24,Private,2021-08-23-09-13,21,13,8,2,0,2,23,13,10,0,20,50,42,8
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-24-04-31,12,0,12,3,0,3,15,0,15,2,14,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-23-10-57,6,0,6,2,0,2,8,0,8,2,23,30,13,17
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-23-16-01,21,0,21,2,0,2,23,0,23,2,0,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-23-10-16,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-23-08-35,2,0,2,1,0,1,3,0,3,7,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-23-08-48,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-23-11-37,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-23-11-26,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-23-11-40,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-08-23-13-55,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-24-00-33,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-23-08-18,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-08-23-17-15,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,1,54,Central Government,2021-08-23-15-22,,,,14,1,13,14,1,13,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-08-23-09-49,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-23-20-05,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-23-17-22,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-23-13-07,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-08-23-11-17,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-23-11-44,,,,,,,,,,1,23,,,
Pentamed Hospital,4,1,3,Private,2021-08-23-10-01,1,0,1,1,0,1,2,0,2,2,20,6,5,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-23-18-24,2,0,2,1,0,1,3,0,3,5,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-23-17-55,8,0,8,2,0,2,10,0,10,10,0,35,16,19
Pt.RRM Hospital,6,0,6,Private,2021-08-23-11-29,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-23-07-10,5,0,5,4,0,4,9,0,9,2,6,35,15,20
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-23-07-39,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-23-11-43,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-23-21-39,,,,150,0,150,150,0,150,0,10,80,40,40
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-08-23-13-37,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-23-12-21,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,27,296,Central Government,2021-08-23-17-51,,,,28,11,17,28,11,17,3,21,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-23-19-52,7,0,7,2,0,2,9,0,9,0,15,11,4,7
Rescue Hospital,20,0,20,Private,2021-08-23-11-39,2,0,2,,,,2,0,2,1,23,3,1,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-23-17-24,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-23-17-12,3,0,3,1,0,1,4,0,4,7,10,31,19,12
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-23-11-29,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-08-23-12-18,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-23-10-26,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,3,207,Central Government,2021-08-23-10-05,,,,18,1,17,18,1,17,6,0,67,2,65
Sai Charitable Dispensary,25,0,25,Private,2021-08-23-10-02,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-23-17-56,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-23-14-46,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,12,38,Delhi Government,2021-08-23-14-59,,,,25,1,24,25,1,24,0,15,26,24,2
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-23-11-13,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-24-04-10,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-23-10-09,15,0,15,,,,15,0,15,1,7,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-08-23-11-13,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-23-11-01,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-08-23-23-20,3,0,3,2,0,2,5,0,5,4,0,58,39,19
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-23-11-18,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-23-17-59,4,0,4,1,0,1,5,0,5,0,23,8,5,3
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-24-02-08,4,0,4,,,,4,0,4,0,18,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-23-12-59,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-23-09-57,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-23-07-04,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,6,92,Private,2021-08-23-09-54,13,4,9,25,0,25,38,4,34,35,7,32,12,20
Shree Hospital,20,0,20,Private,2021-08-23-17-57,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-23-12-06,6,0,6,1,0,1,7,0,7,5,0,8,6,2
Shrine Hospital,12,0,12,Private,2021-08-23-19-17,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-23-15-32,8,0,8,,,,8,0,8,1,15,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-08-23-10-40,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-24-01-34,,,,5,0,5,5,0,5,4,20,11,3,8
Sir Ganga Ram Hospital,13,1,12,Private,2021-08-23-08-09,,,,13,1,12,13,1,12,7,0,134,116,18
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-24-01-15,6,0,6,,,,6,0,6,5,1,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-23-19-22,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-24-04-18,7,0,7,4,0,4,11,0,11,4,15,94,91,3
"St. Stephens Hospital, Tis Hazari",336,11,325,Private,2021-08-24-04-02,24,4,20,8,2,6,32,6,26,5,16,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-23-10-20,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-23-11-06,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-23-09-32,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-23-17-23,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-23-09-53,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-23-07-37,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-23-11-39,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,0,54,Private,2021-08-23-17-50,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-23-11-54,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-23-11-06,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-23-13-45,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-23-11-05,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-08-23-05-59,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-23-13-00,5,0,5,3,0,3,8,0,8,1,21,8,1,7
VIMHANS,180,0,180,Private,2021-08-23-10-19,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-08-23-09-06,,,,,,,,,,,,,,
All,16607,276,16331,,2021-08-24-05-30,2176,36,2140,1384,66,1318,3560,102,3458,,,3090,2142,948
Arogya Hospital,,,,Private,2021-08-23-10-32,,,,,,,,,,0,23,4,2,2
Balaji Hospital,,,,Private,2021-08-23-11-15,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-23-09-13,,,,,,,,,,1,0,10,7,3
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-24-02-29,,,,,,,,,,2,15,10,10,0
