name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-09-18-32,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-09-10-07,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,2,8,Private,2021-06-10-04-15,5,0,5,2,0,2,7,0,7,1,11,10,3,7
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,4,36,Private,2021-06-09-14-59,10,4,6,1,0,1,11,4,7,0,18,,,
"Bhagwati Hospital, Rohini",130,4,126,Private,2021-06-09-23-37,13,2,11,2,0,2,15,2,13,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,1,32,Private,2021-06-09-21-56,3,1,2,,,,3,1,2,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-09-20-38,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,12,305,Private,2021-06-10-03-50,68,3,65,7,4,3,75,7,68,1,16,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-09-16-51,9,0,9,2,0,2,11,0,11,0,20,2,2,0
Burari Hospital,700,30,670,Delhi Government,2021-06-09-20-56,85,0,85,30,7,23,115,7,108,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-09-09-39,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-09-12-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-09-13-50,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-09-11-56,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-09-23-24,4,0,4,1,0,1,5,0,5,1,1,3,0,3
Central Hospital,16,2,14,Private,2021-06-10-01-22,,,,4,2,2,4,2,2,0,3,4,2,2
Covid care and treatment centre Gurdwara Rakab ganj,400,94,306,Delhi Government,2021-06-10-03-36,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,31,565,Delhi Government,2021-06-09-15-41,,,,,,,,,,2,6,,,
Covid Care Center -CWG AKSHARDHAM,460,7,453,Delhi Government,2021-06-09-08-58,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-09-00-16,5,0,5,,,,5,0,5,1,16,,,
"Cygnus MLS, Rama Vihar",60,2,58,Private,2021-06-09-22-06,19,0,19,5,1,4,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,2,66,Private,2021-06-09-22-55,26,0,26,5,1,4,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,73,427,Delhi Government,2021-06-10-04-11,120,16,104,130,47,83,250,63,187,0,23,33,0,33
Deep Chand Bandhu,250,49,201,Delhi Government,2021-06-10-03-55,100,18,82,30,20,10,130,38,92,0,14,,,
Delhi global hospital,14,3,11,Private,2021-06-09-10-50,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-10-04-20,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,25,48,Private,2021-06-10-04-02,22,10,12,5,3,2,27,13,14,1,16,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-09-20-38,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-10-04-14,13,0,13,5,0,5,18,0,18,0,18,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-09-10-38,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,8,27,Private,2021-06-09-14-01,17,6,11,9,2,7,26,8,18,0,20,8,3,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-09-09-15,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,86,314,Delhi Government,2021-06-09-23-28,58,6,52,142,30,112,200,36,164,0,23,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-09-10-28,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-09-23-05,,,,,,,,,,1,16,,,
East Delhi Medical Centre Mansarover Park,30,0,30,Private,2021-06-10-04-00,6,0,6,,,,6,0,6,1,15,4,4,0
Eden Hospital,8,5,3,Private,2021-06-09-11-38,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-09-11-12,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,6,59,Central Government,2021-06-09-15-38,,,,5,3,2,5,3,2,10,12,,,
ESIC hospital Okhla,230,7,223,Central Government,2021-06-09-20-53,,,,15,2,13,15,2,13,2,11,,,
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-06-09-17-00,55,1,54,5,1,4,60,2,58,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,11,189,Private,2021-06-09-19-44,30,3,27,20,5,15,50,8,42,3,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,11,95,Private,2021-06-10-01-43,20,4,16,12,4,8,32,8,24,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-09-09-21,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-09-17-01,7,1,6,1,0,1,8,1,7,1,12,15,15,0
"Garg Hospital, Karkardooma",36,1,35,Private,2021-06-09-18-35,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-09-12-34,12,0,12,5,0,5,17,0,17,1,23,8,8,0
"Goyal Hospital, Paschim Vihar",24,2,22,Private,2021-06-09-17-46,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,228,1572,Delhi Government,2021-06-10-04-03,672,100,572,228,128,100,900,228,672,1,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-09-17-55,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-09-16-05,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-09-18-48,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,3,373,Private,2021-06-10-01-54,9,0,9,16,0,16,25,0,25,1,4,6,1,5
HANDA NURSING HOME,12,0,12,Private,2021-06-09-11-05,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-09-16-49,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-06-09-22-22,5,0,5,,,,5,0,5,0,17,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-09-08-07,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,50,225,Private,2021-06-09-16-41,4,4,0,44,34,10,48,38,10,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-09-17-20,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,13,147,Private,2021-06-10-05-18,,,,19,8,11,19,7,12,0,12,10,10,0
"Indira Gandhi Hospital, Dwarka",320,2,318,Delhi Government,2021-06-09-22-35,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,55,415,Private,2021-06-10-05-13,88,29,59,12,12,0,100,41,59,2,0,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-09-16-58,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-09-19-59,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,1,41,Private,2021-06-10-01-18,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,16,184,Private,2021-06-10-00-45,50,11,39,15,3,12,65,14,51,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,3,97,Delhi Government,2021-06-09-22-14,50,2,48,,,,50,2,48,2,14,10,0,10
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,1,59,Private,2021-06-09-18-34,8,0,8,2,0,2,10,0,10,0,12,10,3,7
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-09-12-51,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-09-19-54,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-10-02-43,7,0,7,,,,7,0,7,0,14,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-09-15-59,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-10-00-01,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,2,20,Private,2021-06-09-22-18,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-09-06-38,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,41,19,Central Government,2021-06-09-11-10,,,,15,8,7,15,8,7,5,12,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-09-16-22,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,5,88,Private,2021-06-09-20-45,29,3,26,3,0,3,32,3,29,0,12,29,29,0
Kalyani Hospital,25,1,24,Private,2021-06-09-16-46,8,0,8,1,0,1,9,0,9,12,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-09-09-10,4,0,4,1,0,1,5,0,5,5,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-10-05-00,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,1,49,Private,2021-06-09-16-56,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,2,41,Private,2021-06-09-17-35,14,2,12,1,0,1,15,2,13,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-09-16-34,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,2,94,Private,2021-06-09-18-04,26,2,24,,,,26,2,24,0,23,10,10,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-09-12-15,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,49,260,Central Government,2021-06-09-21-10,28,4,24,16,2,14,44,6,38,1,11,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-06-09-09-29,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-09-13-09,2,1,1,2,0,2,4,1,3,1,0,3,1,2
Lok Nayak Hospital,2000,231,1769,Delhi Government,2021-06-10-05-01,700,51,649,300,80,220,1000,131,869,0,15,,,
Lotus Hospital,15,6,9,Private,2021-06-09-16-11,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-09-07-56,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-09-13-38,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,10,86,Private,2021-06-10-02-09,14,1,13,6,1,5,20,2,18,6,5,10,6,4
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-09-11-59,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,5,42,Private,2021-06-09-17-19,,,,12,3,9,12,3,9,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,16,234,Private,2021-06-10-03-51,64,8,56,8,4,4,72,12,60,4,11,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-09-10-00,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-10-00-37,13,0,13,1,0,1,14,0,14,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,27,173,Private,2021-06-09-17-42,26,0,26,14,9,5,40,9,31,0,16,20,20,0
"Mansaram Hospital, Nangloi",42,2,40,Private,2021-06-09-18-09,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,19,181,Private,2021-06-09-18-03,36,5,31,12,6,6,48,11,37,3,15,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,10,70,Private,2021-06-09-11-13,1,0,1,7,5,2,8,5,3,0,4,8,8,0
Max East/West Block,255,2,253,Private,2021-06-10-04-59,47,1,46,1,1,0,48,2,46,0,19,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,15,235,Private,2021-06-10-04-22,,,,50,6,44,50,6,44,1,11,,,
"MAX SS HOSPITAL, PATPARGANJ",346,10,336,Private,2021-06-09-10-44,30,2,28,40,3,37,70,5,65,1,6,61,61,0
"Max SS Hospital, Shalimar Bagh",224,45,179,Private,2021-06-10-03-57,61,6,55,30,25,5,91,31,60,1,21,,,
"Medeor Hospital, Qutab Instl. Area",55,2,53,Private,2021-06-10-00-34,8,0,8,4,1,3,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-09-18-33,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-09-14-54,14,0,14,,,,14,0,14,2,3,,,
"Metro Hospital, Preet Vihar",110,10,100,Private,2021-06-09-18-06,33,5,28,6,1,5,39,6,33,0,22,16,16,0
"MGS Hospital, Punjabi Bagh",60,0,60,Private,2021-06-10-02-37,21,0,21,5,0,5,26,0,26,0,23,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,10,102,Private,2021-06-09-17-45,8,0,8,8,5,3,16,5,11,0,14,9,9,0
"National Heart Institute, East of Kailash",10,10,0,Private,2021-06-10-04-14,8,8,0,2,2,0,10,10,0,1,21,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-09-14-54,,,,,,,,,,2,0,6,4,2
"Navjeevan Hospital, Pitampura",80,1,79,Private,2021-06-09-21-05,7,1,6,1,0,1,8,1,7,1,10,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-09-22-27,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,7,0,7,Private,2021-06-09-17-40,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-09-11-13,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-08-10-55,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-09-08-31,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-09-12-05,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-09-20-21,1,0,1,1,0,1,2,0,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-10-05-03,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-10-00-05,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,18,37,Central Government,2021-06-09-17-39,,,,14,8,6,14,8,6,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-09-10-26,2,-1,3,3,1,2,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,0,43,Private,2021-06-09-18-54,17,0,17,5,0,5,22,0,22,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-10-04-00,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-09-22-44,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,1,17,Private,2021-06-09-10-07,,,,,,,,,,,,,,
Patel Hospital,10,6,4,Private,2021-06-09-09-36,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-09-10-45,1,0,1,1,0,1,2,0,2,2,0,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-09-16-49,6,1,5,1,0,1,7,1,6,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,30,81,Private,2021-06-09-18-30,59,20,39,2,2,0,61,22,39,2,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-06-09-18-02,1,0,1,1,0,1,2,0,2,3,18,1,1,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-06-09-23-53,9,1,8,1,1,0,10,2,8,0,22,5,4,1
"Pushpawati Singhania Hospital, Saket",168,4,164,Private,2021-06-09-17-34,28,2,26,10,2,8,38,4,34,0,12,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-09-08-00,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,9,91,Central Government,2021-06-09-11-25,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,21,629,Delhi Government,2021-06-10-04-01,150,0,150,175,21,154,325,21,304,3,4,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,10,220,Private,2021-06-10-02-17,35,2,33,5,3,2,40,5,35,1,23,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-09-12-13,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,30,293,Central Government,2021-06-09-17-20,,,,28,9,19,28,9,19,6,5,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-10-00-17,21,0,21,4,0,4,25,0,25,0,5,11,6,5
Rescue Hospital,38,7,31,Private,2021-06-10-00-48,18,6,12,,,,18,6,12,1,18,4,2,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-09-17-39,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,3,67,Private,2021-06-09-18-32,17,0,17,1,0,1,18,0,18,7,10,12,2,10
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-09-09-18,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-09-11-14,2,0,2,1,0,1,3,0,3,0,11,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-09-08-17,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,32,389,Central Government,2021-06-09-09-57,,,,80,17,63,80,17,63,3,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-09-20-08,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,9,23,Private,2021-06-09-18-35,,,,4,4,0,4,4,0,0,22,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-09-19-55,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,41,109,Delhi Government,2021-06-10-04-11,,,,70,22,48,70,22,48,0,10,6,5,1
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-10-04-09,,,,4,0,4,4,0,4,1,12,,,
Sant Nirankari Covid Care and Treatment centre burari,722,23,699,Delhi Government,2021-06-10-05-02,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-10-04-32,15,1,14,,,,15,1,14,0,14,6,3,3
Sant Soham Hospital,15,1,14,Private,2021-06-09-10-54,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-06-09-21-33,16,1,15,4,0,4,20,1,19,1,16,15,14,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,29,471,Central Government,2021-06-09-10-58,,,,128,7,121,128,7,121,27,6,,,
Saroj Super Speciality Hospital,150,6,144,Private,2021-06-10-04-32,,,,30,10,20,30,6,24,2,10,33,28,5
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-09-11-08,3,0,3,,,,3,0,3,2,0,,,
"Satyabhama Hospital, Nangloi",42,4,38,Private,2021-06-09-17-43,29,3,26,3,1,2,32,4,28,0,7,5,5,0
Satyawati Harishchand Hsopital,225,14,211,Delhi Government,2021-06-10-04-00,20,1,19,5,1,4,25,2,23,2,21,,,
Savitri Hospital,25,0,25,Private,2021-06-10-04-50,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-09-20-22,5,0,5,,,,5,0,5,0,10,8,8,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-09-17-51,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,5,105,Private,2021-06-09-21-10,16,1,15,8,0,8,24,1,23,1,5,30,19,11
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-09-09-15,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,9,166,Private,2021-06-09-16-45,25,-1,26,25,5,20,50,4,46,14,7,16,16,0
Shree Hospital,20,0,20,Private,2021-06-09-22-33,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,1,49,Private,2021-06-10-04-37,7,0,7,1,0,1,8,0,8,5,0,8,3,5
Shrine Hospital,17,0,17,Private,2021-06-09-18-42,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,2,25,Private,2021-06-09-20-33,7,1,6,,,,7,1,6,2,15,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-09-11-25,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-10-04-29,,,,13,0,13,13,0,13,5,9,,,
Sir Ganga Ram Hospital,98,48,50,Private,2021-06-09-11-32,,,,66,54,12,66,32,34,3,0,108,86,22
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,2,48,Private,2021-06-10-05-21,6,0,6,,,,6,0,6,2,12,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-09-18-23,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,6,214,Private,2021-06-10-04-06,91,5,86,4,0,4,95,5,90,0,16,40,40,0
"St. Stephens Hospital, Tis Hazari",336,15,321,Private,2021-06-10-05-00,24,11,13,8,2,6,32,13,19,2,11,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-09-11-59,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-06-09-18-01,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-09-17-23,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-09-16-16,5,0,5,,,,5,0,5,0,8,3,0,3
